,Date,Data,Artist,Title,Rank,Note
6244,1984-10-06,"['A Girl In Trouble (Is A Temporary Thing)', 'Romeo Void']",Romeo Void,A Girl In Trouble (Is A Temporary Thing),45,0
6245,1984-10-06,"['Strung Out', 'Steve Perry']",Steve Perry,Strung Out,46,0
6246,1984-10-06,"['Sunglasses At Night', 'Corey Hart']",Corey Hart,Sunglasses At Night,47,0
6247,1984-10-06,"[""I Can't Hold Back"", 'Survivor']",Survivor,I Can't Hold Back,48,0
6248,1984-10-06,"['All Through The Night', 'Cyndi Lauper']",Cyndi Lauper,All Through The Night,49,0
6249,1984-10-06,"[""It Ain't Enough"", 'Corey Hart']",Corey Hart,It Ain't Enough,50,0
6250,1984-10-06,"['Body Rock', 'Maria Vidal']",Maria Vidal,Body Rock,51,0
6251,1984-10-06,"['On The Wings Of A Nightingale', 'The Everly Brothers']",The Everly Brothers,On The Wings Of A Nightingale,52,0
6252,1984-10-06,"['Lights Out', 'Peter Wolf']",Peter Wolf,Lights Out,53,0
6253,1984-10-06,"['Penny Lover', 'Lionel Richie']",Lionel Richie,Penny Lover,54,0
6254,1984-10-06,"['Left In The Dark', 'Barbra Streisand']",Barbra Streisand,Left In The Dark,55,0
6255,1984-10-06,"['The War Song', 'Culture Club']",Culture Club,The War Song,56,0
6256,1984-10-06,"['New Girl Now', 'Honeymoon Suite']",Honeymoon Suite,New Girl Now,57,0
6257,1984-10-06,"['In The Name Of Love', 'Ralph MacDonald With Bill Withers']",Ralph MacDonald With Bill Withers,In The Name Of Love,58,0
6258,1984-10-06,"[""Sugar Don't Bite"", 'Sam Harris']",Sam Harris,Sugar Don't Bite,59,0
6259,1984-10-06,"[""I Can't Drive 55"", 'Sammy Hagar']",Sammy Hagar,I Can't Drive 55,60,0
6260,1984-10-06,"['Bouncing Off The Wall', 'Matthew Wilder']",Matthew Wilder,Bouncing Off The Wall,61,0
6261,1984-10-06,"['Teacher Teacher', '38 Special']",38 Special,Teacher Teacher,62,0
6262,1984-10-06,"['When Doves Cry', 'Prince']",Prince,When Doves Cry,63,0
6263,1984-10-06,"['Cool It Now', 'New Edition']",New Edition,Cool It Now,64,0
6264,1984-10-06,"['Girls With Guns', 'Tommy Shaw']",Tommy Shaw,Girls With Guns,65,0
6265,1984-10-06,"[""Layin' It On The Line"", 'Jefferson Starship']",Jefferson Starship,Layin' It On The Line,66,0
6266,1984-10-06,"[""If Ever You're In My Arms Again"", 'Peabo Bryson']",Peabo Bryson,If Ever You're In My Arms Again,67,0
6267,1984-10-06,"['Rock Me Tonite', 'Billy Squier']",Billy Squier,Rock Me Tonite,68,0
6268,1984-10-06,"['I Can Dream About You', 'Dan Hartman']",Dan Hartman,I Can Dream About You,69,0
6269,1984-10-06,"['The Allnighter', 'Glenn Frey']",Glenn Frey,The Allnighter,70,0
6270,1984-10-06,"['All Of You', 'Julio Iglesias & Diana Ross']",Julio Iglesias & Diana Ross,All Of You,71,0
6271,1984-10-06,"['Only When You Leave', 'Spandau Ballet']",Spandau Ballet,Only When You Leave,72,0
6272,1984-10-06,"['Midnite Maniac', 'Krokus']",Krokus,Midnite Maniac,73,0
6273,1984-10-06,"['Shangri-La', 'The Steve Miller Band']",The Steve Miller Band,Shangri-La,74,0
6274,1984-10-06,"['Round and Round', 'Ratt']",Ratt,Round and Round,75,0
6275,1984-10-06,"['Say Hello To Ronnie', 'Janey Street']",Janey Street,Say Hello To Ronnie,76,0
6276,1984-10-06,"['Dancing In The Dark', 'Bruce Springsteen']",Bruce Springsteen,Dancing In The Dark,77,0
6277,1984-10-06,"['Leave A Tender Moment Alone', 'Billy Joel']",Billy Joel,Leave A Tender Moment Alone,78,0
6278,1984-10-06,"['Just The Way You Like It', 'The S.O.S. Band']",The S.O.S. Band,Just The Way You Like It,79,0
6279,1984-10-06,"['Love Kills', 'Freddie Mercury']",Freddie Mercury,Love Kills,80,0
6280,1984-10-06,"['We Are The Young', 'Dan Hartman']",Dan Hartman,We Are The Young,81,0
6281,1984-10-06,"[""Slow Dancin'"", 'Peabo Bryson']",Peabo Bryson,Slow Dancin',82,0
6282,1984-10-06,"['The Real End', 'Rickie Lee Jones']",Rickie Lee Jones,The Real End,83,0
6283,1984-10-06,"['Pretty Mess', 'Vanity']",Vanity,Pretty Mess,84,0
6284,1984-10-06,"[""Can't Let Go"", 'Stephen Stills']",Stephen Stills,Can't Let Go,85,0
6285,1984-10-06,"[""Don't Be My Enemy"", 'Wang Chung']",Wang Chung,Don't Be My Enemy,86,0
6286,1984-10-06,"['Jump (for My Love)', 'The Pointer Sisters']",The Pointer Sisters,Jump (for My Love),87,0
6287,1984-10-06,"['Centipede', 'Rebbie Jackson']",Rebbie Jackson,Centipede,88,0
6288,1984-10-06,"['High Energy', 'Evelyn Thomas']",Evelyn Thomas,High Energy,89,0
6289,1984-10-06,"['Wanted Man', 'Ratt']",Ratt,Wanted Man,90,0
6290,1984-10-06,"['Sad Songs (say So Much)', 'Elton John']",Elton John,Sad Songs (say So Much),91,0
6291,1984-10-06,"['You, Me And He', 'Mtume']",Mtume,Yo,92,1
6292,1984-10-06,"['Yes Or No', ""Go-Go's""]",Go-Go's,Yes Or No,93,0
6293,1984-10-06,"['17', 'Rick James']",Rick James,17,94,0
6294,1984-10-06,"['Turn Around', 'Neil Diamond']",Neil Diamond,Turn Around,95,0
6295,1984-10-06,"['Hold Me', 'Teddy Pendergrass And Whitney Houston']",Teddy Pendergrass And Whitney Houston,Hold Me,96,0
6296,1984-10-06,"['Sexy Girl', 'Glenn Frey']",Glenn Frey,Sexy Girl,97,0
6297,1984-10-06,"['Right By Your Side', 'Eurythmics']",Eurythmics,Right By Your Side,98,0
6298,1984-10-06,"['State of Shock', 'The Jacksons']",The Jacksons,State of Shock,99,0
6299,1984-10-06,"['The More You Live, The More You Love', 'A Flock Of Seagulls']",A Flock Of Seagulls,The More You Liv,100,1
6300,1984-11-03,"['Caribbean Queen (No More Love On The Run)', 'Billy Ocean']",Billy Ocean,Caribbean Queen (No More Love On The Run),1,0
6301,1984-11-03,"['I Just Called To Say I Love You', 'Stevie Wonder']",Stevie Wonder,I Just Called To Say I Love You,2,0
6302,1984-11-03,"['Purple Rain', 'Prince And The Revolution']",Prince And The Revolution,Purple Rain,3,0
6303,1984-11-03,"['Hard Habit To Break', 'Chicago']",Chicago,Hard Habit To Break,4,0
6304,1984-11-03,"['Wake Me Up Before You Go-Go', 'Wham!']",Wham!,Wake Me Up Before You Go-Go,5,0
6305,1984-11-03,"['Lucky Star', 'Madonna']",Madonna,Lucky Star,6,0
6306,1984-11-03,"['On The Dark Side', 'John Cafferty & The Beaver Brown Band']",John Cafferty & The Beaver Brown Band,On The Dark Side,7,0
6307,1984-11-03,"['Blue Jean', 'David Bowie']",David Bowie,Blue Jean,8,0
6308,1984-11-03,"['Better Be Good To Me', 'Tina Turner']",Tina Turner,Better Be Good To Me,9,0
6309,1984-11-03,"['I Feel For You', 'Chaka Khan']",Chaka Khan,I Feel For You,10,0
6310,1984-11-03,"['Desert Moon', 'Dennis DeYoung']",Dennis DeYoung,Desert Moon,11,0
6311,1984-11-03,"['Out Of Touch', 'Daryl Hall John Oates']",Daryl Hall John Oates,Out Of Touch,12,0
6312,1984-11-03,"[""I'm So Excited"", 'The Pointer Sisters']",The Pointer Sisters,I'm So Excited,13,0
6313,1984-11-03,"['Some Guys Have All The Luck', 'Rod Stewart']",Rod Stewart,Some Guys Have All The Luck,14,0
6314,1984-11-03,"['Strut', 'Sheena Easton']",Sheena Easton,Strut,15,0
6315,1984-11-03,"['Who Wears These Shoes?', 'Elton John']",Elton John,Who Wears These Shoes?,16,0
6316,1984-11-03,"[""Let's Go Crazy"", 'Prince And The Revolution']",Prince And The Revolution,Let's Go Crazy,17,0
6317,1984-11-03,"['Penny Lover', 'Lionel Richie']",Lionel Richie,Penny Lover,18,0
6318,1984-11-03,"['Swept Away', 'Diana Ross']",Diana Ross,Swept Away,19,0
6319,1984-11-03,"['All Through The Night', 'Cyndi Lauper']",Cyndi Lauper,All Through The Night,20,0
6320,1984-11-03,"['Drive', 'The Cars']",The Cars,Drive,21,0
6321,1984-11-03,"['What About Me?', 'Kenny Rogers With Kim Carnes & James Ingram']",Kenny Rogers With Kim Carnes & James Ingram,What About Me?,22,0
6322,1984-11-03,"['Cover Me', 'Bruce Springsteen']",Bruce Springsteen,Cover Me,23,0
6323,1984-11-03,"['The War Song', 'Culture Club']",Culture Club,The War Song,24,0
6324,1984-11-03,"['No More Lonely Nights', 'Paul McCartney']",Paul McCartney,No More Lonely Nights,25,0
6325,1984-11-03,"['The Glamorous Life', 'Sheila E.']",Sheila E.,The Glamorous Life,26,0
6326,1984-11-03,"[""I Can't Hold Back"", 'Survivor']",Survivor,I Can't Hold Back,27,0
6327,1984-11-03,"[""It Ain't Enough"", 'Corey Hart']",Corey Hart,It Ain't Enough,28,0
6328,1984-11-03,"['Sea Of Love', 'The Honeydrippers']",The Honeydrippers,Sea Of Love,29,0
6329,1984-11-03,"['Cool It Now', 'New Edition']",New Edition,Cool It Now,30,0
6330,1984-11-03,"['Walking On A Thin Line', 'Huey Lewis & The News']",Huey Lewis & The News,Walking On A Thin Line,31,0
6331,1984-11-03,"['Teacher Teacher', '38 Special']",38 Special,Teacher Teacher,32,0
6332,1984-11-03,"[""I Can't Drive 55"", 'Sammy Hagar']",Sammy Hagar,I Can't Drive 55,33,0
6333,1984-11-03,"['Missing You', 'John Waite']",John Waite,Missing You,34,0
6334,1984-11-03,"['We Belong', 'Pat Benatar']",Pat Benatar,We Belong,35,0
6335,1984-11-03,"[""Bop 'til You Drop"", 'Rick Springfield']",Rick Springfield,Bop 'til You Drop,36,0
6336,1984-11-03,"['Girls With Guns', 'Tommy Shaw']",Tommy Shaw,Girls With Guns,37,0
6337,1984-11-03,"['The Wild Boys', 'Duran Duran']",Duran Duran,The Wild Boys,38,0
6338,1984-11-03,"[""Sugar Don't Bite"", 'Sam Harris']",Sam Harris,Sugar Don't Bite,39,0
6339,1984-11-03,"['We Are The Young', 'Dan Hartman']",Dan Hartman,We Are The Young,40,0
6340,1984-11-03,"['Are We Ourselves?', 'The Fixx']",The Fixx,Are We Ourselves?,41,0
6341,1984-11-03,"['Valotte', 'Julian Lennon']",Julian Lennon,Valotte,42,0
6342,1984-11-03,"['I Need You Tonight', 'Peter Wolf']",Peter Wolf,I Need You Tonight,43,0
6343,1984-11-03,"['Tears', 'John Waite']",John Waite,Tears,44,0
6344,1984-11-03,"['A Girl In Trouble (Is A Temporary Thing)', 'Romeo Void']",Romeo Void,A Girl In Trouble (Is A Temporary Thing),45,0
6345,1984-11-03,"['Hello Again', 'The Cars']",The Cars,Hello Again,46,0
6346,1984-11-03,"[""I Do'wanna Know"", 'REO Speedwagon']",REO Speedwagon,I Do'wanna Know,47,0
6347,1984-11-03,"['Hands Tied', 'Scandal Featuring Patty Smyth']",Scandal Featuring Patty Smyth,Hands Tied,48,0
6348,1984-11-03,"['Do What You Do', 'Jermaine Jackson']",Jermaine Jackson,Do What You Do,49,0
6349,1984-11-03,"['Stranger In Town', 'Toto']",Toto,Stranger In Town,50,0
6350,1984-11-03,"['She Bop', 'Cyndi Lauper']",Cyndi Lauper,She Bop,51,0
6351,1984-11-03,"[""Heaven's On fire"", 'KISS']",KISS,Heaven's On fire,52,0
6352,1984-11-03,"['Body', 'The Jacksons']",The Jacksons,Body,53,0
6353,1984-11-03,"[""What's Love Got To Do With It"", 'Tina Turner']",Tina Turner,What's Love Got To Do With It,54,0
6354,1984-11-03,"['Centipede', 'Rebbie Jackson']",Rebbie Jackson,Centipede,55,0
6355,1984-11-03,"['Strung Out', 'Steve Perry']",Steve Perry,Strung Out,56,0
6356,1984-11-03,"['Shangri-La', 'The Steve Miller Band']",The Steve Miller Band,Shangri-La,57,0
6357,1984-11-03,"['Bouncing Off The Wall', 'Matthew Wilder']",Matthew Wilder,Bouncing Off The Wall,58,0
6358,1984-11-03,"['Run To You', 'Bryan Adams']",Bryan Adams,Run To You,59,0
6359,1984-11-03,"[""Don't Stop"", 'Jeffrey Osborne']",Jeffrey Osborne,Don't Stop,60,0
6360,1984-11-03,"['Had A Dream (Sleeping With The Enemy)', 'Roger Hodgson']",Roger Hodgson,Had A Dream (Sleeping With The Enemy),61,0
6361,1984-11-03,"['All I Need', 'Jack Wagner']",Jack Wagner,All I Need,62,0
6362,1984-11-03,"['The Warrior', 'Scandal Featuring Patty Smyth']",Scandal Featuring Patty Smyth,The Warrior,63,0
6363,1984-11-03,"['Two Tribes', 'Frankie Goes To Hollywood']",Frankie Goes To Hollywood,Two Tribes,64,0
6364,1984-11-03,"['The Medicine Song', 'Stephanie Mills']",Stephanie Mills,The Medicine Song,65,0
6365,1984-11-03,"['Medley: Love Songs Are Back Again', 'Band Of Gold']",Band Of Gold,Medley: Love Songs Are Back Again,66,0
6366,1984-11-03,"[""Can't Let Go"", 'Stephen Stills']",Stephen Stills,Can't Let Go,67,0
6367,1984-11-03,"['Body Rock', 'Maria Vidal']",Maria Vidal,Body Rock,68,0
6368,1984-11-03,"['Left In The Dark', 'Barbra Streisand']",Barbra Streisand,Left In The Dark,69,0
6369,1984-11-03,"['The Belle Of St. Mark', 'Sheila E.']",Sheila E.,The Belle Of St. Mark,70,0
6370,1984-11-03,"['I Wanna Rock', 'Twisted Sister']",Twisted Sister,I Wanna Rock,71,0
6371,1984-11-03,"['After All', 'Al Jarreau']",Al Jarreau,After All,72,0
6372,1984-11-03,"['Hot For Teacher', 'Van Halen']",Van Halen,Hot For Teacher,73,0
6373,1984-11-03,"['(Pride) In The Name Of Love', 'U2']",U2,(Pride) In The Name Of Love,74,0
6374,1984-11-03,"['All Night Long', 'Billy Squier']",Billy Squier,All Night Long,75,0
6375,1984-11-03,"['Edge of a Dream', 'Joe Cocker']",Joe Cocker,Edge of a Dream,76,0
6376,1984-11-03,"['Cruel Summer', 'Bananarama']",Bananarama,Cruel Summer,77,0
6377,1984-11-03,"['There Goes My Baby', 'Donna Summer']",Donna Summer,There Goes My Baby,78,0
6378,1984-11-03,"['Flesh For Fantasy', 'Billy Idol']",Billy Idol,Flesh For Fantasy,79,0
6379,1984-11-03,"['If This Is It', 'Huey Lewis & The News']",Huey Lewis & The News,If This Is It,80,0
6380,1984-11-03,"['The Lucky One', 'Laura Branigan']",Laura Branigan,The Lucky One,81,0
6381,1984-11-03,"['Satisfied Man', 'Molly Hatchet']",Molly Hatchet,Satisfied Man,82,0
6382,1984-11-03,"['Jungle Love', 'The Time']",The Time,Jungle Love,83,0
6383,1984-11-03,"['Go Insane', 'Lindsey Buckingham']",Lindsey Buckingham,Go Insane,84,0
6384,1984-11-03,"['Concealed Weapons', 'The J. Geils Band']",The J. Geils Band,Concealed Weapons,85,0
6385,1984-11-03,"['Sex Shooter', 'Apollonia 6']",Apollonia 6,Sex Shooter,86,0
6386,1984-11-03,"['The Allnighter', 'Glenn Frey']",Glenn Frey,The Allnighter,87,0
6387,1984-11-03,"['On The Wings Of A Nightingale', 'The Everly Brothers']",The Everly Brothers,On The Wings Of A Nightingale,88,0
6388,1984-11-03,"['Catch My Fall', 'Billy Idol']",Billy Idol,Catch My Fall,89,0
6389,1984-11-03,"['Ti Amo', 'Laura Branigan']",Laura Branigan,Ti Amo,90,0
6390,1984-11-03,"['Love Kills', 'Freddie Mercury']",Freddie Mercury,Love Kills,91,0
6391,1984-11-03,"['Dynamite', 'Jermaine Jackson']",Jermaine Jackson,Dynamite,92,0
6392,1984-11-03,"['Say Hello To Ronnie', 'Janey Street']",Janey Street,Say Hello To Ronnie,93,0
6393,1984-11-03,"['Shine Shine', 'Barry Gibb']",Barry Gibb,Shine Shine,94,0
6394,1984-11-03,"['When You Close Your Eyes', 'Night Ranger']",Night Ranger,When You Close Your Eyes,95,0
6395,1984-11-03,"['Torture', 'The Jacksons']",The Jacksons,Torture,96,0
6396,1984-11-03,"['The Last Time I Made Love', 'Joyce Kennedy & Jeffrey Osborne']",Joyce Kennedy & Jeffrey Osborne,The Last Time I Made Love,97,0
6397,1984-11-03,"['Ghostbusters', 'Ray Parker Jr.']",Ray Parker Jr.,Ghostbusters,98,0
6398,1984-11-03,"[""We're Not Gonna Take It"", 'Twisted Sister']",Twisted Sister,We're Not Gonna Take It,99,0
6399,1984-11-03,"['In The Name Of Love', 'Ralph MacDonald With Bill Withers']",Ralph MacDonald With Bill Withers,In The Name Of Love,100,0
6400,1984-12-01,"['Wake Me Up Before You Go-Go', 'Wham!']",Wham!,Wake Me Up Before You Go-Go,1,0
6401,1984-12-01,"['Out Of Touch', 'Daryl Hall John Oates']",Daryl Hall John Oates,Out Of Touch,2,0
6402,1984-12-01,"['I Feel For You', 'Chaka Khan']",Chaka Khan,I Feel For You,3,0
6403,1984-12-01,"['Purple Rain', 'Prince And The Revolution']",Prince And The Revolution,Purple Rain,4,0
6404,1984-12-01,"['Better Be Good To Me', 'Tina Turner']",Tina Turner,Better Be Good To Me,5,0
6405,1984-12-01,"['All Through The Night', 'Cyndi Lauper']",Cyndi Lauper,All Through The Night,6,0
6406,1984-12-01,"['The Wild Boys', 'Duran Duran']",Duran Duran,The Wild Boys,7,0
6407,1984-12-01,"['Penny Lover', 'Lionel Richie']",Lionel Richie,Penny Lover,8,0
6408,1984-12-01,"['Strut', 'Sheena Easton']",Sheena Easton,Strut,9,0
6409,1984-12-01,"['No More Lonely Nights', 'Paul McCartney']",Paul McCartney,No More Lonely Nights,10,0
6410,1984-12-01,"['Sea Of Love', 'The Honeydrippers']",The Honeydrippers,Sea Of Love,11,0
6411,1984-12-01,"['Caribbean Queen (No More Love On The Run)', 'Billy Ocean']",Billy Ocean,Caribbean Queen (No More Love On The Run),12,0
6412,1984-12-01,"['Cool It Now', 'New Edition']",New Edition,Cool It Now,13,0
6413,1984-12-01,"['We Belong', 'Pat Benatar']",Pat Benatar,We Belong,14,0
6414,1984-12-01,"[""I Can't Hold Back"", 'Survivor']",Survivor,I Can't Hold Back,15,0
6415,1984-12-01,"['I Just Called To Say I Love You', 'Stevie Wonder']",Stevie Wonder,I Just Called To Say I Love You,16,0
6416,1984-12-01,"[""It Ain't Enough"", 'Corey Hart']",Corey Hart,It Ain't Enough,17,0
6417,1984-12-01,"['Valotte', 'Julian Lennon']",Julian Lennon,Valotte,18,0
6418,1984-12-01,"['Walking On A Thin Line', 'Huey Lewis & The News']",Huey Lewis & The News,Walking On A Thin Line,19,0
6419,1984-12-01,"['Desert Moon', 'Dennis DeYoung']",Dennis DeYoung,Desert Moon,20,0
6420,1984-12-01,"['Like A Virgin', 'Madonna']",Madonna,Like A Virgin,21,0
6421,1984-12-01,"['Blue Jean', 'David Bowie']",David Bowie,Blue Jean,22,0
6422,1984-12-01,"['Hard Habit To Break', 'Chicago']",Chicago,Hard Habit To Break,23,0
6423,1984-12-01,"['All I Need', 'Jack Wagner']",Jack Wagner,All I Need,24,0
6424,1984-12-01,"['Do What You Do', 'Jermaine Jackson']",Jermaine Jackson,Do What You Do,25,0
6425,1984-12-01,"['Hello Again', 'The Cars']",The Cars,Hello Again,26,0
6426,1984-12-01,"['Born In The USA', 'Bruce Springsteen']",Bruce Springsteen,Born In The USA,27,0
6427,1984-12-01,"['We Are The Young', 'Dan Hartman']",Dan Hartman,We Are The Young,28,0
6428,1984-12-01,"['Run To You', 'Bryan Adams']",Bryan Adams,Run To You,29,0
6429,1984-12-01,"['The War Song', 'Culture Club']",Culture Club,The War Song,30,0
6430,1984-12-01,"[""I Do'wanna Know"", 'REO Speedwagon']",REO Speedwagon,I Do'wanna Know,31,0
6431,1984-12-01,"['Centipede', 'Rebbie Jackson']",Rebbie Jackson,Centipede,32,0
6432,1984-12-01,"['What About Me?', 'Kenny Rogers With Kim Carnes & James Ingram']",Kenny Rogers With Kim Carnes & James Ingram,What About Me?,33,0
6433,1984-12-01,"['Understanding', 'Bob Seger']",Bob Seger,Understanding,34,0
6434,1984-12-01,"['Stranger In Town', 'Toto']",Toto,Stranger In Town,35,0
6435,1984-12-01,"[""You're The Inspiration"", 'Chicago']",Chicago,You're The Inspiration,36,0
6436,1984-12-01,"['Tears', 'John Waite']",John Waite,Tears,37,0
6437,1984-12-01,"[""I Can't Drive 55"", 'Sammy Hagar']",Sammy Hagar,I Can't Drive 55,38,0
6438,1984-12-01,"['(Pride) In The Name Of Love', 'U2']",U2,(Pride) In The Name Of Love,39,0
6439,1984-12-01,"['Jamie', 'Ray Parker Jr.']",Ray Parker Jr.,Jamie,40,0
6440,1984-12-01,"['Hands Tied', 'Scandal Featuring Patty Smyth']",Scandal Featuring Patty Smyth,Hands Tied,41,0
6441,1984-12-01,"['The Boys Of Summer', 'Don Henley']",Don Henley,The Boys Of Summer,42,0
6442,1984-12-01,"['The Belle Of St. Mark', 'Sheila E.']",Sheila E.,The Belle Of St. Mark,43,0
6443,1984-12-01,"['I Need You Tonight', 'Peter Wolf']",Peter Wolf,I Need You Tonight,44,0
6444,1984-12-01,"['Easy Lover', 'Philip Bailey With Phil Collins']",Philip Bailey With Phil Collins,Easy Lover,45,0
6445,1984-12-01,"['Tender Years', 'John Cafferty & The Beaver Brown Band']",John Cafferty & The Beaver Brown Band,Tender Years,46,0
6446,1984-12-01,"['Two Tribes', 'Frankie Goes To Hollywood']",Frankie Goes To Hollywood,Two Tribes,47,0
6447,1984-12-01,"[""Don't Stop"", 'Jeffrey Osborne']",Jeffrey Osborne,Don't Stop,48,0
6448,1984-12-01,"['Teacher Teacher', '38 Special']",38 Special,Teacher Teacher,49,0
6449,1984-12-01,"['Had A Dream (Sleeping With The Enemy)', 'Roger Hodgson']",Roger Hodgson,Had A Dream (Sleeping With The Enemy),50,0
6450,1984-12-01,"['Bruce', 'Rick Springfield']",Rick Springfield,Bruce,51,0
6451,1984-12-01,"['Call To The Heart', 'Giuffria']",Giuffria,Call To The Heart,52,0
6452,1984-12-01,"['Catch My Fall', 'Billy Idol']",Billy Idol,Catch My Fall,53,0
6453,1984-12-01,"[""I'm So Excited"", 'The Pointer Sisters']",The Pointer Sisters,I'm So Excited,54,0
6454,1984-12-01,"['On The Dark Side', 'John Cafferty & The Beaver Brown Band']",John Cafferty & The Beaver Brown Band,On The Dark Side,55,0
6455,1984-12-01,"['Lover Boy', 'Billy Ocean']",Billy Ocean,Lover Boy,56,0
6456,1984-12-01,"['Ti Amo', 'Laura Branigan']",Laura Branigan,Ti Amo,57,0
6457,1984-12-01,"['Girls With Guns', 'Tommy Shaw']",Tommy Shaw,Girls With Guns,58,0
6458,1984-12-01,"['Foolish Heart', 'Steve Perry']",Steve Perry,Foolish Heart,59,0
6459,1984-12-01,"['Taxi Dancing', 'Rick Springfield With Randy Crawford']",Rick Springfield With Randy Crawford,Taxi Dancing,60,0
6460,1984-12-01,"['Jungle Love', 'The Time']",The Time,Jungle Love,61,0
6461,1984-12-01,"['Solid', 'Ashford & Simpson']",Ashford & Simpson,Solid,62,0
6462,1984-12-01,"['Concealed Weapons', 'The J. Geils Band']",The J. Geils Band,Concealed Weapons,63,0
6463,1984-12-01,"['Love Light In Flight', 'Stevie Wonder']",Stevie Wonder,Love Light In Flight,64,0
6464,1984-12-01,"['Neutron Dance', 'The Pointer Sisters']",The Pointer Sisters,Neutron Dance,65,0
6465,1984-12-01,"['Heaven (Must Be There)', 'Eurogliders']",Eurogliders,Heaven (Must Be There),66,0
6466,1984-12-01,"['Misled', 'Kool & The Gang']",Kool & The Gang,Misled,67,0
6467,1984-12-01,"['Tenderness', 'General Public']",General Public,Tenderness,68,0
6468,1984-12-01,"['The Gap', 'Thompson Twins']",Thompson Twins,The Gap,69,0
